Size_m2,Bedrooms,Bathrooms,YearBuilt,Price,Location_City,Location_Suburb,HouseAge,Rooms_per_1000m2,Size_per_Bedroom,Is_City,LogPrice
-0.5894534012564847,-1.3663234520167151,1.4032032992758015,0.4392634436959219,132.0,1,0,-0.43926344369591674,-0.45475629180974475,0.6776450672885271,1,4.890349128221754
-0.8387441684906767,0.8662511525232893,0.6942633877271814,-0.7799808866505363,495.0,0,1,0.7799808866505418,1.0950987183475323,-0.6216902211086044,0,6.206575926724928
-0.6079024427459877,1.362378842421068,0.6942633877271814,1.4464652818082135,650.0,0,1,-1.4464652818082084,1.2043127233591369,-0.64192351110075,0,6.478509642208569
-0.5399001906441837,1.1143149974721787,0.6942633877271814,1.0223802973398801,648.0,1,0,-1.022380297339875,0.9768801666160412,-0.615858245256405,1,6.47543271670409
-0.5482861185939579,0.37012346262551055,-1.4325563469186786,0.8633484281642552,405.0,0,1,-0.8633484281642501,0.014006151124162886,-0.5288337283043515,0,6.0063531596017325
0.838441421464129,0.12205961767662118,0.6942633877271814,0.6513059359300886,304.0,0,1,-0.6513059359300835,-0.2937505576484207,-0.2945133303820182,0,5.720311776607412
-1.1078562199697883,-0.12600422727226818,0.6942633877271814,-1.2570764941774113,273.0,0,1,1.2570764941774168,0.605315582934702,-0.5163165761043556,0,5.6131281063880705
0.22367666703705852,1.362378842421068,-0.7236164353700585,-0.355895902182203,910.0,1,0,0.3558959021822084,0.3094321607876601,-0.571651657460089,1,6.814542897259958
1.2251089356573461,0.8662511525232893,-0.014676523821438534,-0.355895902182203,605.0,1,0,0.3558959021822084,-0.2025244716618317,-0.41557631736089906,1,6.406879986069314
-0.5129127497876385,0.6181873075743999,0.6942633877271814,-0.1438534099480364,530.0,1,0,0.1438534099480417,0.6334345129714081,-0.5600646611309642,1,6.274762021241939
-0.7182917488484678,-1.1182596070678257,-1.4325563469186786,-0.30288527912366137,174.0,1,0,0.3028852791236667,-0.9157597385570404,0.11125057698477984,1,5.1647859739235145
-0.2296208565025447,1.1143149974721787,-0.014676523821438534,-1.5221296094701195,516.0,0,1,1.522129609470125,0.580752743313846,-0.5874533759240544,0,6.248042874508429
1.1868386099229231,-0.37406807222115757,1.4032032992758015,0.9693696742813386,300.0,0,1,-0.9693696742813335,-0.4935618954845263,-0.0355614208715663,0,5.707110264748875
0.1966892261805133,-1.1182596070678257,-0.014676523821438534,-1.2040658711188696,174.0,1,0,1.2040658711188752,-0.8325175006984404,0.4463024116057851,1,5.1647859739235145
-0.531361791277141,0.12205961767662118,-0.7236164353700585,0.1742103284032136,256.0,0,1,-0.17421032840320835,0.004547613175662956,-0.4826135854791964,0,5.54907608489522
0.48851951883264927,-1.6143872969656043,0.6942633877271814,0.7043165589886302,49.0,0,1,-0.7043165589886251,-1.008879785004115,3.4195035942816334,0,3.912023005428146
-1.1049592630416847,0.12205961767662118,-0.014676523821438534,-1.4161083633530362,520.0,1,0,1.4161083633530418,0.6025580556663319,-0.5613795204386337,1,6.255750041753367
0.686884832699122,0.37012346262551055,-0.014676523821438534,-1.5751402325286612,630.0,1,0,1.5751402325286668,-0.24548542379758456,-0.3780669165360483,1,6.447305862541213
0.4119788673638025,0.37012346262551055,-0.7236164353700585,0.9163590512227969,315.0,0,1,-0.9163590512227918,-0.26946749787816404,-0.4116223493984419,0,5.755742213586912
-0.30753375072680905,0.37012346262551055,-1.4325563469186786,0.49227406675446356,495.0,1,0,-0.4922740667544584,-0.11088409844077318,-0.4994471345773856,1,6.206575926724928
-0.8401164112460938,0.6181873075743999,-1.4325563469186786,1.1284015434569634,460.0,0,1,-1.1284015434569585,0.37657116117611356,-0.5960097321406297,0,6.133398042996649
-0.8882973791029778,-0.6221319171700469,1.4032032992758015,0.3332421975788386,235.0,0,1,-0.3332421975788334,0.2307640243750704,-0.32260274514586224,0,5.4638318050256105
0.5395974436176368,-1.1182596070678257,-1.4325563469186786,1.1814121665155053,189.0,1,0,-1.1814121665155002,-1.133893903359908,0.5718700796715476,1,5.247024072160486
1.2363918205352242,-0.37406807222115757,1.4032032992758015,-1.151055248060328,366.0,1,0,1.1510552480603335,-0.5053585507282832,-0.026488612485311706,1,5.905361848054571
-0.6376343691133682,-0.6221319171700469,-1.4325563469186786,-0.1438534099480364,200.0,0,1,0.1438534099480417,-0.6018210199383939,-0.2675294024246224,0,5.303304908059076
0.4616845493933725,1.362378842421068,-0.7236164353700585,1.234422789574047,689.0,1,0,-1.2344227895740418,0.19230965742595252,-0.5515390128812345,1,6.536691597591305
-2.0937364040286766,1.6104426873699573,0.6942633877271814,-0.19686403300657804,560.0,0,1,0.19686403300658337,4.68674689508051,-0.7755197326162729,0,6.329720905522696
-0.5851842015729634,-0.12600422727226818,-0.7236164353700585,-0.832991509709078,308.0,0,1,0.8329915097090834,-0.12881542647380403,-0.43429041219733,0,5.733341276897746
-0.02851105712523669,1.6104426873699573,-0.014676523821438534,0.015178459227588606,812.0,1,0,-0.015178459227583334,0.7254098089312571,-0.6134654166710193,1,6.70073110954781
-0.9110156202760016,1.362378842421068,-0.7236164353700585,-0.6209490174749114,793.0,1,0,0.6209490174749167,1.172663898531168,-0.6675378207886183,1,6.677083461247136
-0.9378505897152788,-1.6143872969656043,1.4032032992758015,-1.2040658711188696,66.0,1,0,1.2040658711188752,-0.48094638549152763,1.8525597951417383,1,4.204692619390966
-0.6687385382361667,-1.6143872969656043,-1.4325563469186786,0.3332421975788386,65.0,1,0,-0.3332421975788334,-1.2657191877740541,2.1481937668661546,1,4.189654742026425
0.2959481188223839,-0.6221319171700469,-0.014676523821438534,0.7573271820471719,240.0,0,1,-0.7573271820471668,-0.6029973535465593,-0.062411350428180454,0,5.484796933490655
-0.1857090883291826,0.8662511525232893,-0.7236164353700585,1.0223802973398801,660.0,1,0,-1.022380297339875,0.26388575981795304,-0.5564725903645572,1,6.493753839851686
-2.2452929927936838,-0.12600422727226818,-0.014676523821438534,0.4392634436959219,357.0,1,0,-0.43926344369591674,2.3399946211547142,-0.6948215885741366,1,5.8805329864007
-2.127737530079579,-1.6143872969656043,-0.014676523821438534,0.7573271820471719,59.0,1,0,-0.7573271820471668,-0.1688978871272336,0.5454053955171804,1,4.0943445622221
-0.6079024427459877,-0.6221319171700469,-0.014676523821438534,0.5452846898130053,170.0,0,1,-0.545284689813,-0.28208034395694215,-0.2609969803865192,0,5.14166355650266
0.4616845493933725,0.6181873075743999,0.6942633877271814,0.22722095146175525,550.0,1,0,-0.22722095146175003,0.07260110519651049,-0.4529999389064617,1,6.311734809152915
-2.695693559405184,-0.6221319171700469,1.4032032992758015,1.6585077740423801,330.0,1,0,-1.6585077740423753,4.774382778342039,-0.719707005862149,1,5.802118375377063
-0.5002576221543429,-0.37406807222115757,-0.014676523821438534,1.4464652818082135,330.0,1,0,-1.4464652818082084,-0.17162705502597364,-0.3444556510066623,1,5.802118375377063
-0.5257203488382025,1.1143149974721787,-0.7236164353700585,-0.4089065252407447,732.0,1,0,0.40890652524075005,0.6433144763554811,-0.6145601357488333,1,6.597145701886651
1.3964868086672737,-1.3663234520167151,-1.4325563469186786,-0.5679383944163697,100.0,1,0,0.5679383944163751,-1.313817286338361,1.7684757986512813,1,4.61512051684126
-0.38407440219565536,-0.8701957621189362,-0.014676523821438534,0.5452846898130053,192.0,0,1,-0.545284689813,-0.5323213907857497,-0.0447738109253016,0,5.262690188904886
0.3865161406799434,-0.8701957621189362,-0.7236164353700585,0.1742103284032136,188.0,0,1,-0.17421032840320835,-0.8709033967392388,0.16685991330914599,0,5.241747015059643
0.14439153005737695,1.1143149974721787,-0.014676523821438534,0.7043165589886302,552.0,0,1,-0.7043165589886251,0.3519159472705638,-0.5532139928910047,0,6.315358001522335
-2.137648172202039,1.6104426873699573,0.6942633877271814,-0.5679383944163697,924.0,1,0,0.5679383944163751,4.901257122442938,-0.7789654057792285,1,6.829793737512425
0.7731836548731607,0.37012346262551055,0.6942633877271814,0.12119970534467193,576.0,1,0,-0.12119970534466667,-0.16256864105754493,-0.3675331533634943,1,6.3578422665081
0.21803522459811955,0.37012346262551055,-1.4325563469186786,0.7573271820471719,324.0,0,1,-0.7573271820471668,-0.32617691352973327,-0.43529540020319213,0,5.783825182329737
0.5126100027610908,1.6104426873699573,-0.7236164353700585,0.015178459227588606,882.0,1,0,-0.015178459227583334,0.2872486853934153,-0.5710046734233482,1,6.78332520060396
2.6981352978894715,-0.37406807222115757,-0.014676523821438534,-1.0450340019432447,204.0,0,1,1.04503400194325,-0.9194319922698434,0.24114527674244837,0,5.3230099791384085
-2.0909919185178416,1.362378842421068,-1.4325563469186786,1.234422789574047,728.0,1,0,-1.2344227895740418,3.2788916022773553,-0.7672506692163916,1,6.591673732008658
1.73360111224819,0.12205961767662118,1.4032032992758015,-1.0450340019432447,240.0,0,1,1.04503400194325,-0.43079042782424487,-0.17159073491501758,0,5.484796933490655
-0.28634022372647083,0.12205961767662118,0.6942633877271814,0.9163590512227969,312.0,0,1,-0.9163590512227918,0.17551080342144193,-0.44896742453294025,0,5.746203190540153
0.2901542049661765,0.8662511525232893,-1.4325563469186786,1.2874334126325886,649.0,1,0,-1.2874334126325835,-0.10049683252331161,-0.5089488393600812,1,6.476972362889683
-0.04406314168663595,1.6104426873699573,-0.7236164353700585,-0.24987465606511972,798.0,1,0,0.24987465606512502,0.5985068588221041,-0.614685759249566,1,6.683360945766275
-0.4237169706854962,0.8662511525232893,1.4032032992758015,1.7115183971009218,704.0,1,0,-1.711518397100917,0.8770065772639452,-0.5802420794122942,1,6.558197802812269
-0.5696321170115646,-0.8701957621189362,1.4032032992758015,-0.4619171482992864,220.0,1,0,0.4619171482992917,-0.13684571780560328,-0.09573507772255588,1,5.3981627015177525
0.332693730384121,1.1143149974721787,-0.014676523821438534,-1.3630977402944946,768.0,1,0,1.3630977402945001,0.25394399538966506,-0.535975656957121,1,6.645090969505644
-1.521511175019551,-1.3663234520167151,1.4032032992758015,-0.4619171482992864,60.0,0,1,0.4619171482992917,0.1075664335627427,0.16568742730230693,0,4.110873864173311
0.7562593275563437,0.37012346262551055,-1.4325563469186786,-1.2570764941774113,531.0,1,0,1.2570764941774168,-0.4905637957567299,-0.3695989620422107,1,6.2766434893416445
-0.4151785713184539,1.6104426873699573,-0.7236164353700585,-0.9390127558261613,644.0,0,1,0.9390127558261667,0.8699709065424551,-0.6438064831337112,0,6.4692503167957724
-1.1319467038982303,-0.37406807222115757,-0.014676523821438534,1.234422789574047,348.0,1,0,-1.2344227895740418,0.22272825237448843,-0.46011302068128523,1,5.855071922202427
-0.4491796973693557,-1.3663234520167151,-0.014676523821438534,-0.832991509709078,72.0,0,1,0.8329915097090834,-0.8215854117154671,0.75469414773795,0,4.290459441148391
1.2647515041471875,1.1143149974721787,-1.4325563469186786,-0.7269702635919947,564.0,0,1,0.7269702635920001,-0.31357572660712335,-0.4506493836260843,0,6.336825731146441
-0.5356309909606624,-0.8701957621189362,0.6942633877271814,-1.2570764941774113,152.0,0,1,1.2570764941774168,-0.3151252440042113,-0.08639706416808769,0,5.030437921392435
0.36242565675150146,0.8662511525232893,-0.014676523821438534,1.6585077740423801,704.0,1,0,-1.6585077740423753,0.11651962001090299,-0.501731198227072,1,6.558197802812269
-0.7310993478990319,0.6181873075743999,-0.014676523821438534,1.2874334126325886,440.0,0,1,-1.2874334126325835,0.6418704846695037,-0.5840336250707739,0,6.089044875446846
0.7632730127506999,0.12205961767662118,-0.014676523821438534,0.2802315745202969,456.0,1,0,-0.2802315745202917,-0.3813379430468446,-0.30483539469222626,1,6.124683390894205
0.6896293182099573,0.8662511525232893,-1.4325563469186786,-1.310087117235953,396.0,0,1,1.3100871172359585,-0.24639104843223422,-0.46905386094555784,0,5.983936280687191
1.8583227315739193,-1.3663234520167151,0.6942633877271814,-1.4161083633530362,102.0,1,0,1.4161083633530418,-1.0749262579115897,2.022151521130957,1,4.634728988229636
-0.1744262034513047,1.1143149974721787,-0.014676523821438534,0.8633484281642552,444.0,0,1,-0.8633484281642501,0.5436703440034342,-0.5824005195612479,0,6.09807428216624
0.6740772336485584,1.362378842421068,-0.7236164353700585,0.6513059359300886,650.0,1,0,-0.6513059359300835,0.09927572903072121,-0.5335909578534677,1,6.478509642208569
0.10047976188401485,-0.6221319171700469,1.4032032992758015,-0.6209490174749114,275.0,1,0,0.6209490174749167,-0.2835944770859232,-0.10535783787868479,1,5.62040086571715
1.3030218298816105,-1.6143872969656043,0.6942633877271814,0.06818908228613027,48.0,0,1,-0.06818908228612501,-1.111278685029389,4.314277915500803,0,3.8918202981106265
-0.7198164630211539,-1.3663234520167151,-0.7236164353700585,-1.0980446250017863,90.0,0,1,1.098044625001792,-0.9153722504554518,0.6060396718708568,0,4.51085950651685
0.7506178851174048,-1.1182596070678257,-0.7236164353700585,0.3332421975788386,174.0,1,0,-0.3332421975788334,-1.0461895691321594,0.6491424907889398,1,5.1647859739235145
-0.19287524494080766,-0.12600422727226818,-0.014676523821438534,-1.4161083633530362,280.0,0,1,1.4161083633530418,-0.1638232854566377,-0.3727229326953533,0,5.638354669333745
-0.0625121831761385,-1.6143872969656043,-1.4325563469186786,-0.03783216383095306,50.0,1,0,0.03783216383095834,-1.3265804603403069,2.8141658187507326,1,3.9318256327243257
0.09468584802780741,-0.6221319171700469,-1.4325563469186786,1.4464652818082135,255.0,1,0,-1.4464652818082084,-0.8101807618594369,-0.10663082268611004,1,5.545177444479562
0.254780836159857,0.12205961767662118,-0.014676523821438534,-1.310087117235953,264.0,0,1,1.3100871172359585,-0.2124903470201189,-0.3746611238495158,0,5.579729825986222
-0.1149623507165433,-0.6221319171700469,0.6942633877271814,0.2802315745202969,290.0,1,0,-0.2802315745202917,-0.33826537660908756,-0.1526927729547868,1,5.673323267171493
0.21803522459811955,-1.3663234520167151,-1.4325563469186786,-0.7269702635919947,88.0,0,1,0.7269702635920001,-1.2201761122698953,1.12117977387564,0,4.48863636973214
1.586313723166704,-1.6143872969656043,-1.4325563469186786,1.1814121665155053,65.0,1,0,-1.1814121665155002,-1.4176281503708363,4.62548920131608,1,4.189654742026425
0.991370252984554,1.1143149974721787,-0.014676523821438534,-1.2570764941774113,660.0,1,0,1.2570764941774168,-0.02303927952562109,-0.4756763766053987,1,6.493753839851686
0.8751870330258665,-1.3663234520167151,-0.014676523821438534,1.0223802973398801,102.0,1,0,-1.022380297339875,-1.0623276453411234,1.482137965981089,1,4.634728988229636
-0.4548211398082947,-1.1182596070678257,0.6942633877271814,-0.24987465606511972,156.0,1,0,0.24987465606512502,-0.5068136032307404,0.2077294255475355,1,5.056245805348308
-0.8911943360310814,0.6181873075743999,-1.4325563469186786,1.5524865279252968,350.0,0,1,-1.5524865279252917,0.4164786869708942,-0.6016209151733595,0,5.860786223465865
0.9616383266171735,-1.3663234520167151,-0.014676523821438534,0.8103378051057135,116.0,1,0,-0.8103378051057084,-1.07298877025571,1.5296236492580704,1,4.762173934797756
0.8823531896374911,0.12205961767662118,0.6942633877271814,0.3332421975788386,376.0,0,1,-0.3332421975788334,-0.30710025337579466,-0.288483402346846,0,5.932245187448011
1.4800411453304771,-1.3663234520167151,-0.7236164353700585,1.0753909203984218,100.0,1,0,-1.0753909203984169,-1.2238917800645206,1.8143702509189812,1,4.61512051684126
-0.6036332430624664,-0.6221319171700469,1.4032032992758015,1.6054971509838385,280.0,1,0,-1.6054971509838336,0.04573039699586713,-0.260058991581048,1,5.638354669333745
-0.2282486137471271,0.6181873075743999,-0.014676523821438534,-0.7269702635919947,400.0,0,1,0.7269702635920001,0.2887307628534156,-0.5287927843485571,0,5.993961427306569
-1.6433358374171771,1.6104426873699573,-0.014676523821438534,0.015178459227588606,728.0,1,0,-0.015178459227583334,2.835751458158861,-0.7401776544101245,1,6.591673732008658
-0.3924603301454296,1.6104426873699573,0.6942633877271814,1.6585077740423801,910.0,1,0,-1.6585077740423753,1.1582892466771475,-0.6420238258375988,1,6.814542897259958
1.002653137862432,-0.37406807222115757,-1.4325563469186786,-0.355895902182203,216.0,0,1,0.3558959021822084,-0.8677340781731058,-0.06928435173493684,0,5.37989735354046
-0.4662564961034411,-1.6143872969656043,0.6942633877271814,0.6513059359300886,60.0,1,0,-0.6513059359300835,-0.8170739405967148,2.370631112163619,1,4.110873864173311
0.6457175500365951,1.362378842421068,-1.4325563469186786,-1.6811614786457445,754.0,1,0,1.6811614786457503,-0.0031605096189620792,-0.5359874677136002,1,6.626717749249025
-0.18860604525728633,0.37012346262551055,1.4032032992758015,0.12119970534467193,576.0,1,0,-0.12119970534466667,0.40931665322835453,-0.48493064115937834,1,6.3578422665081
0.327052287945182,-1.6143872969656043,-0.7236164353700585,0.6513059359300886,37.0,0,1,-0.6513059359300835,-1.2313076399955447,3.2421232112469838,0,3.6375861597263857
-1.1503957453877331,-0.12600422727226818,1.4032032992758015,0.015178459227588606,217.0,0,1,-0.015178459227583334,0.8511560029268151,-0.522992567857582,0,5.384495062789089
0.08767216283345082,-0.37406807222115757,-1.4325563469186786,-0.09084278688949472,192.0,0,1,0.09084278688950001,-0.6761436757597687,-0.23681026904543953,0,5.262690188904886
-2.695693559405184,0.12205961767662118,1.4032032992758015,1.6585077740423801,368.0,0,1,-1.6585077740423753,6.687693199649354,-0.7798178509627722,0,5.910796644040527
-0.1857090883291826,0.6181873075743999,-1.4325563469186786,-0.9390127558261613,500.0,0,1,0.9390127558261667,-0.02337645338722115,-0.5241195901212986,0,6.2166061010848646
-1.6347974380501347,0.8662511525232893,1.4032032992758015,0.7043165589886302,484.0,0,1,-0.7043165589886251,2.5547058951256543,-0.7011908632086907,0,6.184148890937483
1.2123013366067825,1.362378842421068,-0.7236164353700585,0.8103378051057135,637.0,0,1,-0.8103378051057084,-0.0983228399235727,-0.48810880835740356,0,6.45833828334479
0.7830942969956205,-0.6221319171700469,-0.014676523821438534,0.38625282063738026,195.0,0,1,-0.38625282063737504,-0.7187912184622809,0.04461987219612666,0,5.278114659230517
0.4700704773431463,0.6181873075743999,0.6942633877271814,-1.6811614786457445,570.0,1,0,1.6811614786457503,0.06899316777609904,-0.4520786999010882,1,6.3473892096560105
1.5295943559427783,-0.37406807222115757,-1.4325563469186786,-0.673959640533453,282.0,0,1,0.6739596405334584,-0.9459622283821691,0.027194496827818822,0,5.645446897643238
-0.9506581887658424,-1.3663234520167151,1.4032032992758015,-0.5679383944163697,128.0,1,0,0.5679383944163751,-0.28710723637327784,0.47924368513126303,1,4.859812404361672
1.7563193534212134,-1.6143872969656043,0.6942633877271814,1.1284015434569634,64.0,1,0,-1.1284015434569585,-1.1543234927198387,4.812249472405442,1,4.174387269895637
0.9375478426887311,1.362378842421068,-0.014676523821438534,1.7115183971009218,650.0,1,0,-1.711518397100917,0.10310766711924368,-0.5113266081851394,1,6.478509642208569
-0.23526229894148368,1.362378842421068,-0.014676523821438534,-0.9390127558261613,806.0,1,0,0.9390127558261667,0.7304774714779966,-0.6104338869170728,1,6.693323668269949
1.142926841749561,-0.6221319171700469,-0.014676523821438534,1.4994759048667552,345.0,1,0,-1.49947590486675,-0.7884646166074035,0.12367892865727378,1,5.846438775057725
-1.109228462725206,1.6104426873699573,-1.4325563469186786,-0.992023378884703,546.0,0,1,0.9920233788847085,1.4102397564581532,-0.6982672617370922,0,6.304448802421981
-0.8259365694401126,-0.8701957621189362,-0.014676523821438534,0.8633484281642552,132.0,0,1,-0.8633484281642501,-0.35026191238967164,-0.16612611263314284,0,4.890349128221754
-0.6092746855014054,-0.37406807222115757,-0.7236164353700585,-1.4161083633530362,306.0,1,0,1.4161083633530418,-0.2814365005144964,-0.3644158294564222,1,5.726847747587197
-0.5284648343490372,-1.6143872969656043,-1.4325563469186786,0.4392634436959219,33.0,0,1,-0.43926344369591674,-1.2820669683510475,2.3022919277650007,0,3.5263605246161616
-1.0583030093574872,0.8662511525232893,1.4032032992758015,-0.09084278688949472,352.0,0,1,0.09084278688950001,1.5419842567312079,-0.6436172321455943,0,5.8664680569332965
1.2307503780962852,0.12205961767662118,-1.4325563469186786,1.6585077740423801,272.0,0,1,-1.6585077740423753,-0.703899197196001,-0.2406417858177885,0,5.60947179518496
-0.257980540114508,-0.12600422727226818,0.6942633877271814,0.9693696742813386,252.0,0,1,-0.9693696742813335,0.012674795340737644,-0.38294031075495066,0,5.53338948872752
0.35541197155714527,1.362378842421068,-0.7236164353700585,1.393454658749672,611.0,0,1,-1.3934546587496668,0.24278364167981673,-0.5605194826259248,0,6.416732282512326
-0.5710043597669822,-1.3663234520167151,-1.4325563469186786,1.1814121665155053,126.0,1,0,-1.1814121665155002,-1.114259311594979,0.6877786963476359,1,4.844187086458591
-1.8259965953049826,-0.8701957621189362,1.4032032992758015,0.8633484281642552,248.0,1,0,-0.8633484281642501,1.0151932528923682,-0.44078095973518905,1,5.517452896464707
0.2732298776493596,-0.6221319171700469,-1.4325563469186786,0.38625282063738026,270.0,1,0,-0.38625282063737504,-0.848469273997251,-0.06740279085729528,1,5.602118820879701
-1.9180893313352283,1.362378842421068,-1.4325563469186786,-0.9390127558261613,676.0,1,0,0.9390127558261667,2.7188080009739366,-0.7526396897465512,1,6.517671272912275
-0.06678138285965984,1.1143149974721787,-0.7236164353700585,1.7115183971009218,756.0,1,0,-1.711518397100917,0.33631099707381745,-0.5725460538371009,1,6.6293632534374485
-1.3713268290099614,-0.6221319171700469,-0.7236164353700585,-1.3630977402944946,205.0,0,1,1.3630977402945001,-0.017533542956056736,-0.42872947856489346,0,5.327876168789581
1.9970717212883626,-1.3663234520167151,1.4032032992758015,1.5524865279252968,98.0,0,1,-1.5524865279252917,-1.0026350263785233,2.0983631115754955,0,4.59511985013459
0.9177265584438106,-1.6143872969656043,0.6942633877271814,1.1284015434569634,61.0,1,0,-1.1284015434569585,-1.067626637182445,3.891010467031906,1,4.127134385045092
0.10886568983378862,1.1143149974721787,1.4032032992758015,1.0223802973398801,756.0,1,0,-1.022380297339875,0.6348888925894313,-0.556466245743308,1,6.6293632534374485
1.2703929465861263,-0.37406807222115757,1.4032032992758015,0.9693696742813386,192.0,0,1,-0.9693696742813335,-0.5133088412367447,-0.02026327011566625,0,5.262690188904886
-0.8472825678577189,1.362378842421068,-1.4325563469186786,-1.5221296094701195,611.0,0,1,1.522129609470125,0.9235456812821886,-0.6621521158341269,0,6.416732282512326
0.5479833715674102,-1.6143872969656043,0.6942633877271814,-1.6811614786457445,59.0,1,0,1.6811614786457503,-1.01777617964683,3.4848278146626654,1,4.0943445622221
0.20233066861945181,1.362378842421068,-1.4325563469186786,0.12119970534467193,871.0,1,0,-0.12119970534466667,0.1924203495976509,-0.5734554820859952,1,6.77078942390898
0.26758843521042064,0.6181873075743999,-1.4325563469186786,-1.2040658711188696,480.0,0,1,1.2040658711188752,-0.21731402891258889,-0.4743224344308346,0,6.175867270105761
1.2789313459531682,-0.37406807222115757,0.6942633877271814,1.7115183971009218,180.0,0,1,-1.711518397100917,-0.6141992139697945,-0.018699955439881087,0,5.198497031265826
0.7378102860668412,1.6104426873699573,-0.7236164353700585,0.9693696742813386,826.0,1,0,-0.9693696742813335,0.18497913078781797,-0.5533336343202738,1,6.717804695023691
0.29167891913886257,1.6104426873699573,1.4032032992758015,-0.1438534099480364,448.0,0,1,0.1438534099480417,0.7751731418782492,-0.5883407165244683,0,6.1070228877422545
-1.6588879219785766,-0.12600422727226818,0.6942633877271814,0.3332421975788386,217.0,0,1,-0.3332421975788334,1.2943103201938029,-0.6027934011801984,0,5.384495062789089
-0.9619410736437203,0.12205961767662118,-1.4325563469186786,-1.2040658711188696,488.0,1,0,1.2040658711188752,0.09670434364676882,-0.5417403798240796,1,6.192362489474872
-0.12060379315548227,-1.1182596070678257,0.6942633877271814,0.5982953128715469,123.0,0,1,-0.5982953128715417,-0.6177086392160034,0.330114631594735,0,4.820281565605037
0.09621056220049351,1.1143149974721787,0.6942633877271814,-0.03783216383095306,816.0,1,0,0.03783216383095834,0.5107999205621994,-0.5576247735833992,1,6.705639094860003
-1.1319467038982303,0.8662511525232893,0.6942633877271814,0.5982953128715469,385.0,0,1,-0.5982953128715417,1.4400928379679334,-0.6509719170975847,0,5.955837369464831
2.4235342753886897,1.1143149974721787,-1.4325563469186786,1.6054971509838385,624.0,1,0,-1.6054971509838336,-0.5691035168966181,-0.3445673163406469,1,6.437751649736401
1.5239529135038392,-0.37406807222115757,1.4032032992758015,1.4994759048667552,246.0,0,1,-1.49947590486675,-0.5691525341537922,0.026161592488460606,0,5.5093883366279774
0.606074981546754,0.6181873075743999,-1.4325563469186786,1.7115183971009218,410.0,0,1,-1.711518397100917,-0.3336880911504428,-0.43713787821393923,0,6.018593214496234
0.0748645637828868,-1.1182596070678257,-0.7236164353700585,0.4392634436959219,177.0,1,0,-0.43926344369591674,-0.9386274511626629,0.4016921106789089,1,5.181783550292085
-0.21117181501304172,1.362378842421068,0.6942633877271814,-1.0980446250017863,650.0,1,0,1.098044625001792,0.8577540530046173,-0.6083981419821215,1,6.478509642208569
-0.9534026742766777,0.8662511525232893,-0.014676523821438534,-1.6281508555872028,451.0,0,1,1.6281508555872086,1.0320269024689213,-0.6331409935390324,0,6.113682179832232
0.08050600622182577,-0.8701957621189362,-0.014676523821438534,1.4464652818082135,256.0,1,0,-1.4464652818082084,-0.6742484370931299,0.08281779131893303,1,5.54907608489522
0.2604222785987956,0.6181873075743999,-0.014676523821438534,-0.4089065252407447,540.0,1,0,0.40890652524075005,0.03787161043851279,-0.47510967503542656,1,6.293419278846481
-1.245232966928814,-0.12600422727226818,-1.4325563469186786,1.4994759048667552,217.0,0,1,-1.49947590486675,0.10418179193657588,-0.5378759616586816,0,5.384495062789089
0.33696293006764233,0.12205961767662118,-1.4325563469186786,-0.5679383944163697,400.0,0,1,0.5679383944163751,-0.4902255724040677,-0.36337594603369,0,5.993961427306569
-0.15308020503369799,0.37012346262551055,-0.7236164353700585,1.234422789574047,405.0,0,1,-1.2344227895740418,-0.03913096738668503,-0.4805943040229736,0,6.0063531596017325
-1.913820131651707,-1.6143872969656043,1.4032032992758015,-0.6209490174749114,66.0,1,0,0.6209490174749167,0.2437892860100453,0.7804050908879204,1,4.204692619390966
-0.8614624096637006,0.6181873075743999,-1.4325563469186786,1.1814121665155053,400.0,0,1,-1.1814121665155002,0.3930555245544574,-0.5983547041543078,0,5.993961427306569
-0.4138063285630363,-1.3663234520167151,-0.014676523821438534,0.38625282063738026,76.0,0,1,-0.38625282063737504,-0.8307678382112216,0.7741239158512827,0,4.343805421853684
1.8979653000637604,-0.8701957621189362,1.4032032992758015,0.9693696742813386,248.0,1,0,-0.9693696742813335,-0.8166325463930024,0.5819618342304121,1,5.517452896464707
0.5607909706179747,0.37012346262551055,1.4032032992758015,-0.5679383944163697,594.0,1,0,0.5679383944163751,0.030932290397599708,-0.3934581217369354,1,6.38856140554563
-1.3386979457144772,-1.1182596070678257,-0.7236164353700585,-0.24987465606511972,153.0,1,0,0.24987465606512502,-0.48832771553516485,-0.11593254500703319,1,5.0369526024136295
0.48989176158806647,-1.1182596070678257,-0.7236164353700585,-1.5221296094701195,135.0,0,1,1.522129609470125,-1.0090881326000767,0.5536686302320459,0,4.912654885736052
-1.5512431013869317,-1.6143872969656043,-0.7236164353700585,-0.355895902182203,51.0,1,0,0.3558959021822084,-0.8584491795950865,1.1787153372112416,1,3.9512437185814275
1.0891044314537381,-1.1182596070678257,-0.014676523821438534,1.4464652818082135,105.0,0,1,-1.4464652818082084,-0.9848918247487578,0.7730910115119245,0,4.663439094112067
-0.47037322436969353,0.6181873075743999,1.4032032992758015,-0.514927771357828,380.0,0,1,0.5149277713578334,0.7587015922390947,-0.5553914669037057,0,5.942799375126701
